DATE,IMPCH
1985-01-01,293.1
1985-02-01,281.0
1985-03-01,293.0
1985-04-01,283.3
1985-05-01,295.1
1985-06-01,348.7
1985-07-01,344.4
1985-08-01,311.8
1985-09-01,391.8
1985-10-01,385.5
1985-11-01,327.5
1985-12-01,306.5
1986-01-01,459.5
1986-02-01,376.6
1986-03-01,401.8
1986-04-01,264.9
1986-05-01,319.0
1986-06-01,375.7
1986-07-01,450.2
1986-08-01,434.7
1986-09-01,413.4
1986-10-01,398.5
1986-11-01,486.0
1986-12-01,390.7
1987-01-01,520.6
1987-02-01,565.3
1987-03-01,482.5
1987-04-01,468.3
1987-05-01,514.7
1987-06-01,536.3
1987-07-01,560.0
1987-08-01,598.1
1987-09-01,549.6
1987-10-01,567.9
1987-11-01,489.8
1987-12-01,440.5
1988-01-01,652.8
1988-02-01,650.6
1988-03-01,509.9
1988-04-01,551.9
1988-05-01,615.1
1988-06-01,720.8
1988-07-01,761.6
1988-08-01,803.9
1988-09-01,793.3
1988-10-01,834.0
1988-11-01,798.8
1988-12-01,818.2
1989-01-01,788.9
1989-02-01,798.1
1989-03-01,667.3
1989-04-01,728.5
1989-05-01,937.9
1989-06-01,1021.7
1989-07-01,1162.7
1989-08-01,1279.6
1989-09-01,1179.3
1989-10-01,1340.4
1989-11-01,1133.8
1989-12-01,951.5
1990-01-01,1186.1
1990-02-01,993.8
1990-03-01,931.0
1990-04-01,996.4
1990-05-01,1173.5
1990-06-01,1317.2
1990-07-01,1492.5
1990-08-01,1568.6
1990-09-01,1432.1
1990-10-01,1652.1
1990-11-01,1367.9
1990-12-01,1126.2
1991-01-01,1321.6
1991-02-01,1253.7
1991-03-01,974.3
1991-04-01,1104.2
1991-05-01,1380.8
1991-06-01,1525.5
1991-07-01,1813.2
1991-08-01,1872.4
1991-09-01,1936.3
1991-10-01,2236.4
1991-11-01,1957.6
1991-12-01,1593.2
1992-01-01,1912.6
1992-02-01,1693.7
1992-03-01,1441.8
1992-04-01,1677.6
1992-05-01,1853.9
1992-06-01,2179.2
1992-07-01,2503.8
1992-08-01,2613.0
1992-09-01,2760.5
1992-10-01,2748.4
1992-11-01,2316.0
1992-12-01,2027.0
1993-01-01,2187.6
1993-02-01,1862.4
1993-03-01,2083.2
1993-04-01,2226.3
1993-05-01,2376.3
1993-06-01,2754.2
1993-07-01,2981.1
1993-08-01,3223.3
1993-09-01,3338.7
1993-10-01,3277.6
1993-11-01,2899.6
1993-12-01,2329.6
1994-01-01,2763.1
1994-02-01,2499.2
1994-03-01,2183.0
1994-04-01,2491.6
1994-05-01,2979.0
1994-06-01,3463.3
1994-07-01,3645.4
1994-08-01,4165.8
1994-09-01,4134.4
1994-10-01,4101.2
1994-11-01,3534.3
1994-12-01,2826.5
1995-01-01,3450.6
1995-02-01,3001.5
1995-03-01,2910.4
1995-04-01,3148.3
1995-05-01,3654.9
1995-06-01,3960.7
1995-07-01,4311.8
1995-08-01,4804.7
1995-09-01,4584.1
1995-10-01,4714.3
1995-11-01,3868.0
1995-12-01,3133.9
1996-01-01,3657.7
1996-02-01,3539.6
1996-03-01,2863.7
1996-04-01,3247.9
1996-05-01,3954.3
1996-06-01,4111.2
1996-07-01,4816.7
1996-08-01,5495.7
1996-09-01,5480.7
1996-10-01,5812.9
1996-11-01,4585.4
1996-12-01,3947.0
1997-01-01,4667.6
1997-02-01,4262.4
1997-03-01,3628.6
1997-04-01,4445.0
1997-05-01,4795.1
1997-06-01,5213.5
1997-07-01,5777.2
1997-08-01,6073.6
1997-09-01,6561.4
1997-10-01,6606.5
1997-11-01,5425.7
1997-12-01,5101.1
1998-01-01,5453.2
1998-02-01,4559.6
1998-03-01,4798.1
1998-04-01,5262.9
1998-05-01,5539.4
1998-06-01,6020.2
1998-07-01,6556.2
1998-08-01,6779.9
1998-09-01,7125.2
1998-10-01,7377.7
1998-11-01,6374.1
1998-12-01,5322.1
1999-01-01,5654.0
1999-02-01,5563.1
1999-03-01,5204.0
1999-04-01,5818.9
1999-05-01,6363.1
1999-06-01,7117.4
1999-07-01,7405.7
1999-08-01,8022.1
1999-09-01,8198.2
1999-10-01,8207.9
1999-11-01,7543.5
1999-12-01,6690.3
2000-01-01,6902.1
2000-02-01,6584.4
2000-03-01,6424.1
2000-04-01,7070.5
2000-05-01,7850.2
2000-06-01,8541.7
2000-07-01,9246.4
2000-08-01,10054.0
2000-09-01,10061.7
2000-10-01,10611.6
2000-11-01,9066.8
2000-12-01,7604.7
2001-01-01,8427.5
2001-02-01,6375.6
2001-03-01,7590.2
2001-04-01,7686.8
2001-05-01,7757.9
2001-06-01,8398.2
2001-07-01,8975.3
2001-08-01,10042.9
2001-09-01,9927.8
2001-10-01,10808.3
2001-11-01,8878.8
2001-12-01,7409.1
2002-01-01,8415.4
2002-02-01,8020.8
2002-03-01,7259.0
2002-04-01,9097.6
2002-05-01,9846.9
2002-06-01,10727.2
2002-07-01,11213.2
2002-08-01,12671.4
2002-09-01,12291.5
2002-10-01,11455.0
2002-11-01,12569.6
2002-12-01,11625.0
2003-01-01,11403.5
2003-02-01,9629.6
2003-03-01,10110.0
2003-04-01,11521.9
2003-05-01,11884.7
2003-06-01,12127.3
2003-07-01,13438.6
2003-08-01,13764.9
2003-09-01,14747.5
2003-10-01,16458.3
2003-11-01,14156.9
2003-12-01,13192.8
2004-01-01,14089.0
2004-02-01,11267.1
2004-03-01,13800.1
2004-04-01,14744.8
2004-05-01,15067.1
2004-06-01,16887.8
2004-07-01,17562.1
2004-08-01,18067.9
2004-09-01,18386.9
2004-10-01,19718.2
2004-11-01,19679.0
2004-12-01,17412.0
2005-01-01,17885.8
2005-02-01,16937.6
2005-03-01,16184.9
2005-04-01,18148.5
2005-05-01,19053.2
2005-06-01,20976.7
2005-07-01,21272.7
2005-08-01,22421.3
2005-09-01,23294.5
2005-10-01,24382.9
2005-11-01,22426.1
2005-12-01,20486.0
2006-01-01,21382.5
2006-02-01,17905.4
2006-03-01,20531.3
2006-04-01,21459.1
2006-05-01,22317.6
2006-06-01,23989.7
2006-07-01,24632.0
2006-08-01,26713.3
2006-09-01,27570.6
2006-10-01,29388.6
2006-11-01,27775.1
2006-12-01,24109.2
2007-01-01,25640.6
2007-02-01,23038.9
2007-03-01,22723.0
2007-04-01,24241.5
2007-05-01,25290.6
2007-06-01,27071.0
2007-07-01,28601.2
2007-08-01,28424.5
2007-09-01,29419.0
2007-10-01,31555.4
2007-11-01,29780.7
2007-12-01,25656.6
2008-01-01,26193.0
2008-02-01,24095.9
2008-03-01,22440.2
2008-04-01,25951.7
2008-05-01,27634.5
2008-06-01,27930.6
2008-07-01,31247.3
2008-08-01,31823.7
2008-09-01,33078.7
2008-10-01,34032.4
2008-11-01,28265.0
2008-12-01,25079.5
2009-01-01,24743.5
2009-02-01,18845.5
2009-03-01,21224.7
2009-04-01,21920.6
2009-05-01,22734.1
2009-06-01,23972.8
2009-07-01,25671.1
2009-08-01,25798.1
2009-09-01,27893.9
2009-10-01,29557.8
2009-11-01,27541.7
2009-12-01,26470.1
2010-01-01,25215.9
2010-02-01,23342.8
2010-03-01,24292.2
2010-04-01,25920.2
2010-05-01,29052.4
2010-06-01,32843.1
2010-07-01,33266.8
2010-08-01,35375.3
2010-09-01,35196.7
2010-10-01,35083.3
2010-11-01,34564.3
2010-12-01,30799.6
2011-01-01,31377.4
2011-02-01,27244.7
2011-03-01,27599.7
2011-04-01,29580.3
2011-05-01,32788.1
2011-06-01,34374.8
2011-07-01,35152.2
2011-08-01,37374.1
2011-09-01,36418.6
2011-10-01,37824.1
2011-11-01,36764.9
2011-12-01,32872.3
2012-01-01,34417.5
2012-02-01,28105.2
2012-03-01,31431.3
2012-04-01,33016.3
2012-05-01,34937.8
2012-06-01,35949.4
2012-07-01,37930.8
2012-08-01,37280.6
2012-09-01,37891.8
2012-10-01,40257.1
2012-11-01,39543.7
2012-12-01,34857.6
2013-01-01,37193.7
2013-02-01,32742.7
2013-03-01,27294.1
2013-04-01,33131.9
2013-05-01,36617.6
2013-06-01,35886.0
2013-07-01,38800.4
2013-08-01,39161.3
2013-09-01,40144.4
2013-10-01,41845.5
2013-11-01,40112.3
2013-12-01,37500.2
2014-01-01,38377.8
2014-02-01,30700.3
2014-03-01,31420.7
2014-04-01,36450.5
2014-05-01,38188.6
2014-06-01,39606.2
2014-07-01,40323.4
2014-08-01,40093.0
2014-09-01,45104.5
2014-10-01,45334.5
2014-11-01,42484.2
2014-12-01,40400.3
2015-01-01,38588.4
2015-02-01,31573.6
2015-03-01,41139.2
2015-04-01,36115.8
2015-05-01,39073.2
2015-06-01,41455.0
2015-07-01,41216.4
2015-08-01,44141.9
2015-09-01,45718.2
2015-10-01,44318.6
2015-11-01,41908.3
2015-12-01,37996.2
2016-01-01,37145.7
2016-02-01,36160.8
2016-03-01,29852.7
2016-04-01,32973.2
2016-05-01,37535.2
2016-06-01,38579.0
2016-07-01,39487.1
2016-08-01,43247.3
